Flight Information:
Launch Date:            	     	                       	Wednesday, 22 July 2020	     	                   	           	Launch Time: 	     	             	17:01:35	       	     	End of Ascent:	     	         	01:40:48
Station name:           	     	                       	                       	     	                   	           	Serialnumber:	     	             	20028104
Ground values:
Pressure:               	     	                       	900.2 hPa              	     	                   	           	Temperature: 	     	             	22.0 °C 	       	     	Humidity:     	     	         	49 %
Wind Direction:         	     	                       	0 °                    	     	                   	           	Wind Speed:  	     	             	0 m/s   	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-113.985 °             	     	                   	           	Latitude:    	     	             	46.860 °	       	     	Altitude:     	     	         	978 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                       	     	                   	           	
Events:
Highest Point:          	     	                       	8.6 hPa                	     	                   	           	32738 m
Tropopauses:            	     	                       	1.: 174.0 hPa          	     	                   	           	             	     	             	
Max Winds:              	     	                       	                       	     	                   	           	             	     	             	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                     	Ws   	Wd                 	Long.      	Lat.         	Alt  	Geopot       	MRI     	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa]	[°C]                   	[%]                    	[m/s]	[°]                	[°]        	[°]          	[m]  	[m]          	        	       	[°C] 	[°C]          	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
970                     	500.3	-8.6                   	59                     	16.1 	238                	-113.893603	46.901540    	5837 	5832         	1066.255	149.909	-15.2	-8.3          	4.9  	30.1     	056     	9685 	0.659032
971                     	500.0	-8.7                   	59                     	16.1 	238                	-113.893423	46.901619    	5842 	5837         	1066.959	149.844	-15.2	-8.3          	4.9  	30.1     	056     	9702 	0.658690
972                     	499.7	-8.7                   	59                     	16.2 	238                	-113.893243	46.901699    	5846 	5842         	1067.648	149.763	-15.2	-8.3          	4.9  	30.0     	056     	9718 	0.658337
973                     	499.4	-8.7                   	59                     	16.2 	238                	-113.893063	46.901778    	5851 	5847         	1068.313	149.675	-15.3	-8.3          	4.9  	30.0     	056     	9735 	0.657982
974                     	499.1	-8.7                   	59                     	16.2 	238                	-113.892883	46.901858    	5856 	5851         	1068.995	149.587	-15.3	-8.4          	4.9  	30.0     	056     	9752 	0.657627
975                     	498.8	-8.8                   	58                     	16.2 	238                	-113.892703	46.901937    	5861 	5856         	1069.676	149.499	-15.4	-8.4          	4.9  	30.0     	056     	9768 	0.657273
976                     	498.4	-8.8                   	58                     	16.2 	238                	-113.892523	46.902017    	5866 	5861         	1070.342	149.411	-15.4	-8.4          	4.9  	29.9     	056     	9785 	0.656919
977                     	498.1	-8.8                   	58                     	16.2 	237                	-113.892343	46.902096    	5871 	5866         	1071.023	149.323	-15.5	-8.4          	4.9  	29.9     	056     	9801 	0.656564
978                     	497.8	-8.8                   	58                     	16.3 	237                	-113.892163	46.902176    	5876 	5871         	1071.705	149.235	-15.6	-8.5          	4.9  	29.9     	056     	9818 	0.656210
979                     	497.5	-8.8                   	58                     	16.3 	237                	-113.891983	46.902255    	5881 	5876         	1072.386	149.147	-15.6	-8.5          	4.9  	29.9     	056     	9834 	0.655857
980                     	497.2	-8.9                   	58                     	16.3 	237                	-113.891803	46.902335    	5885 	5881         	1073.052	149.060	-15.7	-8.5          	4.9  	29.8     	056     	9851 	0.655503
981                     	496.9	-8.9                   	57                     	16.3 	237                	-113.891623	46.902414    	5890 	5886         	1073.733	148.972	-15.7	-8.5          	4.9  	29.8     	056     	9868 	0.655149
982                     	496.6	-8.9                   	57                     	16.3 	237                	-113.891443	46.902494    	5895 	5890         	1074.415	148.884	-15.8	-8.6          	4.9  	29.8     	056     	9884 	0.654796
983                     	496.3	-8.9                   	57                     	16.3 	237                	-113.891263	46.902573    	5900 	5895         	1075.097	148.797	-15.9	-8.6          	4.9  	29.8     	056     	9901 	0.654443
984                     	495.9	-9.0                   	57                     	16.3 	237                	-113.891083	46.902653    	5905 	5900         	1075.763	148.709	-15.9	-8.6          	4.9  	29.8     	056     	9917 	0.654090
985                     	495.6	-9.0                   	56                     	16.4 	237                	-113.890898	46.902734    	5910 	5905         	1076.435	148.612	-16.0	-8.6          	4.9  	29.7     	056     	9934 	0.653737
986                     	495.3	-9.0                   	56                     	16.4 	237                	-113.890706	46.902817    	5915 	5910         	1077.096	148.504	-16.2	-8.7          	4.9  	29.7     	056     	9952 	0.653397
987                     	495.0	-9.1                   	55                     	16.4 	236                	-113.890514	46.902900    	5920 	5915         	1077.757	148.396	-16.3	-8.7          	4.9  	29.7     	056     	9969 	0.653057
988                     	494.7	-9.1                   	55                     	16.4 	236                	-113.890322	46.902984    	5925 	5920         	1078.434	148.288	-16.5	-8.7          	5.0  	29.7     	056     	9987 	0.652717
989                     	494.4	-9.1                   	54                     	16.4 	236                	-113.890130	46.903067    	5930 	5925         	1079.111	148.180	-16.7	-8.8          	5.0  	29.6     	056     	10004	0.652378
990                     	494.0	-9.1                   	53                     	16.4 	236                	-113.889937	46.903150    	5935 	5930         	1079.788	148.072	-16.8	-8.8          	5.0  	29.6     	056     	10022	0.652038
991                     	493.7	-9.2                   	53                     	16.5 	236                	-113.889745	46.903233    	5940 	5935         	1080.480	147.963	-17.0	-8.9          	5.0  	29.6     	056     	10039	0.651693
992                     	493.4	-9.2                   	52                     	16.6 	236                	-113.889553	46.903316    	5945 	5940         	1081.156	147.853	-17.2	-8.9          	5.0  	29.6     	056     	10057	0.651349
993                     	493.1	-9.2                   	51                     	16.6 	237                	-113.889361	46.903399    	5950 	5945         	1081.832	147.744	-17.3	-8.9          	5.0  	29.5     	056     	10074	0.651004
994                     	492.8	-9.3                   	51                     	16.7 	237                	-113.889169	46.903483    	5955 	5950         	1082.507	147.635	-17.5	-9.0          	5.0  	29.5     	056     	10092	0.650660
995                     	492.4	-9.3                   	50                     	16.7 	237                	-113.888977	46.903566    	5960 	5955         	1083.183	147.526	-17.7	-9.0          	5.0  	29.5     	056     	10110	0.650316
996                     	492.1	-9.3                   	50                     	16.8 	237                	-113.888784	46.903649    	5965 	5960         	1083.859	147.417	-17.8	-9.0          	5.0  	29.5     	056     	10127	0.649972
997                     	491.8	-9.4                   	49                     	16.8 	237                	-113.888592	46.903732    	5970 	5965         	1084.551	147.308	-18.0	-9.1          	5.0  	29.4     	056     	10145	0.649628
998                     	491.5	-9.4                   	49                     	16.9 	237                	-113.888400	46.903815    	5975 	5970         	1085.233	147.205	-18.2	-9.1          	5.0  	29.4     	056     	10162	0.649284
999                     	491.2	-9.4                   	48                     	16.9 	237                	-113.888208	46.903898    	5980 	5975         	1085.931	147.118	-18.3	-9.1          	5.0  	29.4     	056     	10180	0.648950
1000                    	490.9	-9.5                   	48                     	17.0 	237                	-113.888016	46.903982    	5985 	5980         	1086.630	147.032	-18.4	-9.2          	5.0  	29.4     	056     	10197	0.648617
1001                    	490.5	-9.5                   	48                     	17.1 	238                	-113.887824	46.904065    	5990 	5985         	1087.328	146.945	-18.4	-9.2          	5.0  	29.3     	056     	10215	0.648284
1002                    	490.2	-9.5                   	48                     	17.1 	238                	-113.887632	46.904148    	5995 	5990         	1088.026	146.858	-18.5	-9.3          	5.0  	29.3     	056     	10232	0.647951
1003                    	489.9	-9.6                   	47                     	17.2 	238                	-113.887439	46.904231    	6000 	5995         	1088.725	146.772	-18.6	-9.3          	5.0  	29.3     	056     	10250	0.647618
1004                    	489.6	-9.6                   	47                     	17.2 	238                	-113.887247	46.904314    	6005 	6000         	1089.439	146.685	-18.7	-9.3          	5.0  	29.3     	056     	10268	0.647286
1005                    	489.3	-9.6                   	47                     	17.3 	238                	-113.887055	46.904398    	6010 	6005         	1090.137	146.599	-18.8	-9.4          	5.0  	29.3     	056     	10285	0.646953
1006                    	489.0	-9.7                   	47                     	17.3 	238                	-113.886863	46.904481    	6015 	6010         	1090.836	146.512	-18.9	-9.4          	5.0  	29.2     	056     	10303	0.646621
1007                    	488.6	-9.7                   	46                     	17.4 	238                	-113.886671	46.904564    	6020 	6015         	1091.534	146.426	-19.0	-9.4          	5.0  	29.2     	056     	10320	0.646289
1008                    	488.3	-9.7                   	46                     	17.4 	238                	-113.886479	46.904647    	6025 	6020         	1092.233	146.339	-19.1	-9.5          	5.0  	29.2     	056     	10338	0.645957
1009                    	488.0	-9.8                   	46                     	17.5 	238                	-113.886287	46.904730    	6030 	6025         	1092.932	146.253	-19.2	-9.5          	5.0  	29.2     	056     	10355	0.645625
1010                    	487.7	-9.8                   	46                     	17.6 	239                	-113.886094	46.904813    	6035 	6030         	1093.630	146.166	-19.3	-9.6          	5.0  	29.1     	056     	10373	0.645293
1011                    	487.4	-9.9                   	45                     	17.6 	238                	-113.885902	46.904897    	6040 	6035         	1094.346	146.082	-19.4	-9.6          	5.0  	29.1     	056     	10391	0.644961
1012                    	487.1	-9.9                   	45                     	17.6 	238                	-113.885710	46.904980    	6045 	6040         	1095.057	146.008	-19.4	-9.6          	5.0  	29.1     	056     	10408	0.644629
1013                    	486.7	-9.9                   	45                     	17.6 	238                	-113.885518	46.905063    	6050 	6045         	1095.767	145.933	-19.4	-9.7          	5.0  	29.1     	056     	10426	0.644296
1014                    	486.4	-10.0                  	45                     	17.6 	238                	-113.885326	46.905146    	6055 	6050         	1096.478	145.859	-19.5	-9.7          	5.0  	29.0     	056     	10443	0.643964
1015                    	486.1	-10.0                  	45                     	17.6 	238                	-113.885134	46.905229    	6060 	6055         	1097.189	145.784	-19.5	-9.7          	5.0  	29.0     	056     	10461	0.643631
1016                    	485.8	-10.0                  	45                     	17.6 	238                	-113.884939	46.905318    	6065 	6060         	1097.899	145.710	-18.7	-9.8          	5.0  	29.0     	056     	10479	0.643297
1017                    	485.5	-10.1                  	45                     	17.6 	238                	-113.884745	46.905407    	6070 	6065         	1098.610	145.635	-18.7	-9.8          	5.0  	29.0     	056     	10497	0.642964
