Flight Information:
Launch Date:            	     	                       	Friday, 19 June 2020	     	                   	           	Launch Time: 	     	            	17:45:15  	          	        	End of Ascent:	     	         	01:39:09
Station name:           	     	                       	                    	     	                   	           	Serialnumber:	     	            	20028122
Ground values:
Pressure:               	     	                       	907.0 hPa           	     	                   	           	Temperature: 	     	            	14.9 °C   	          	        	Humidity:     	     	         	62 %
Wind Direction:         	     	                       	295 °               	     	                   	           	Wind Speed:  	     	            	1 m/s     	          	        	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-113.985 °          	     	                   	           	Latitude:    	     	            	46.860 °  	          	        	Altitude:     	     	         	978 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                    	     	                   	           	
Events:
Highest Point:          	     	                       	12.6 hPa            	     	                   	           	29971 m
Tropopauses:            	     	                       	1.: 205.0 hPa       	     	                   	           	             	     	            	
Max Winds:              	     	                       	                    	     	                   	           	             	     	            	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                  	Ws   	Wd                 	Long.      	Lat.         	Alt  	Geopot      	MRI       	RI        	Dewp.   	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa]	[°C]                   	[%]                 	[m/s]	[°]                	[°]        	[°]          	[m]  	[m]         	          	          	[°C]    	[°C]          	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
3660                    	77.7 	-56.9                  	2                   	3.5  	038                	-113.587293	46.575349    	18145	18096       	2876.836  	28.024    	-83.1   	-56.9         	4.5  	21.1     	136     	47162	0.125119
3661                    	77.6 	-56.9                  	2                   	3.4  	039                	-113.587325	46.575330    	18150	18100       	2877.525  	28.007    	-83.1   	-56.9         	4.5  	21.2     	136     	47164	0.125040
3662                    	77.5 	-56.9                  	2                   	3.4  	041                	-113.587357	46.575311    	18154	18105       	2878.215  	27.990    	-83.1   	-56.9         	4.5  	21.2     	136     	47165	0.124961
3663                    	77.5 	-56.9                  	2                   	3.4  	042                	-113.587389	46.575292    	18159	18109       	2878.904  	27.972    	-83.0   	-56.9         	4.5  	21.2     	136     	47167	0.124882
3664                    	77.4 	-57.0                  	2                   	3.4  	043                	-113.587422	46.575273    	18163	18114       	2879.593  	27.955    	-83.0   	-57.0         	4.5  	21.2     	136     	47168	0.124803
3665                    	77.4 	-57.0                  	2                   	3.4  	045                	-113.587454	46.575254    	18168	18118       	2880.283  	27.938    	-83.0   	-57.0         	4.5  	21.2     	136     	47169	0.124724
3666                    	77.3 	-57.0                  	2                   	3.4  	046                	-113.587486	46.575235    	18172	18123       	2880.972  	27.921    	-83.0   	-57.0         	4.5  	21.2     	136     	47171	0.124645
3667                    	77.3 	-57.0                  	2                   	3.4  	047                	-113.587518	46.575216    	18177	18127       	2881.677  	27.904    	-83.0   	-57.0         	4.5  	21.2     	136     	47172	0.124566
3668                    	77.2 	-57.0                  	2                   	3.3  	049                	-113.587550	46.575197    	18181	18132       	2882.367  	27.887    	-83.0   	-57.0         	4.5  	21.2     	136     	47174	0.124487
3669                    	77.2 	-57.0                  	2                   	3.3  	050                	-113.587583	46.575178    	18186	18136       	2883.056  	27.870    	-83.0   	-57.0         	4.5  	21.2     	136     	47175	0.124408
3670                    	77.1 	-57.1                  	2                   	3.3  	051                	-113.587615	46.575159    	18190	18141       	2883.745  	27.853    	-83.0   	-57.1         	4.5  	21.2     	136     	47177	0.124329
3671                    	77.1 	-57.1                  	2                   	3.3  	051                	-113.587647	46.575140    	18195	18145       	2884.435  	27.835    	-83.0   	-57.1         	4.5  	21.2     	136     	47178	0.124250
3672                    	77.0 	-57.1                  	2                   	3.3  	051                	-113.587679	46.575121    	18199	18150       	2885.124  	27.818    	-83.0   	-57.1         	4.5  	21.2     	136     	47180	0.124172
3673                    	76.9 	-57.1                  	2                   	3.2  	050                	-113.587711	46.575103    	18204	18154       	2885.813  	27.801    	-83.0   	-57.1         	4.5  	21.2     	136     	47181	0.124093
3674                    	76.9 	-57.1                  	2                   	3.2  	050                	-113.587743	46.575084    	18209	18159       	2886.518  	27.783    	-83.0   	-57.1         	4.5  	21.2     	136     	47183	0.124014
3675                    	76.8 	-57.1                  	2                   	3.2  	049                	-113.587776	46.575065    	18213	18163       	2887.207  	27.766    	-83.1   	-57.1         	4.5  	21.2     	136     	47184	0.123935
3676                    	76.8 	-57.2                  	2                   	3.2  	049                	-113.587801	46.575047    	18218	18168       	2887.896  	27.749    	-83.1   	-57.2         	4.5  	21.2     	136     	47186	0.123857
3677                    	76.7 	-57.2                  	2                   	3.2  	049                	-113.587820	46.575031    	18222	18172       	2888.585  	27.731    	-83.1   	-57.2         	4.5  	21.2     	136     	47188	0.123778
3678                    	76.7 	-57.2                  	2                   	3.1  	048                	-113.587840	46.575016    	18227	18177       	2889.275  	27.714    	-83.1   	-57.2         	4.5  	21.2     	136     	47190	0.123699
3679                    	76.6 	-57.2                  	2                   	3.1  	048                	-113.587859	46.575000    	18231	18181       	2889.980  	27.697    	-83.1   	-57.2         	4.5  	21.2     	136     	47192	0.123621
3680                    	76.6 	-57.2                  	2                   	3.1  	047                	-113.587878	46.574984    	18236	18186       	2890.669  	27.680    	-83.1   	-57.2         	4.5  	21.3     	136     	47194	0.123542
3681                    	76.5 	-57.2                  	2                   	3.1  	047                	-113.587897	46.574968    	18240	18190       	2891.358  	27.662    	-83.1   	-57.2         	4.5  	21.3     	136     	47196	0.123463
3682                    	76.5 	-57.3                  	2                   	3.1  	046                	-113.587917	46.574952    	18245	18195       	2892.047  	27.645    	-83.1   	-57.3         	4.5  	21.3     	136     	47198	0.123385
3683                    	76.4 	-57.3                  	2                   	3.0  	046                	-113.587936	46.574936    	18249	18199       	2892.737  	27.628    	-83.1   	-57.3         	4.5  	21.3     	136     	47199	0.123306
3684                    	76.3 	-57.3                  	2                   	3.0  	045                	-113.587955	46.574921    	18254	18204       	2893.442  	27.611    	-83.1   	-57.3         	4.5  	21.3     	136     	47201	0.123228
3685                    	76.3 	-57.3                  	2                   	3.0  	045                	-113.587974	46.574905    	18258	18208       	2894.131  	27.593    	-83.1   	-57.3         	4.5  	21.3     	136     	47203	0.123150
3686                    	76.2 	-57.3                  	2                   	3.0  	044                	-113.587994	46.574889    	18263	18213       	2894.820  	27.576    	-83.1   	-57.3         	4.5  	21.3     	136     	47205	0.123071
3687                    	76.2 	-57.3                  	2                   	3.0  	044                	-113.588013	46.574873    	18267	18217       	2895.509  	27.559    	-83.1   	-57.3         	4.5  	21.3     	136     	47207	0.122992
3688                    	76.1 	-57.3                  	2                   	2.9  	043                	-113.588032	46.574857    	18272	18222       	2896.214  	27.541    	-83.1   	-57.3         	4.5  	21.3     	136     	47209	0.122913
3689                    	76.1 	-57.4                  	2                   	2.9  	043                	-113.588051	46.574841    	18276	18226       	2896.903  	27.524    	-83.1   	-57.4         	4.5  	21.3     	136     	47211	0.122834
3690                    	76.0 	-57.4                  	2                   	2.9  	042                	-113.588071	46.574826    	18281	18231       	2897.592  	27.506    	-83.1   	-57.4         	4.5  	21.3     	136     	47213	0.122755
3691                    	76.0 	-57.4                  	2                   	2.8  	043                	-113.588090	46.574810    	18285	18235       	2898.281  	27.489    	-83.1   	-57.4         	4.5  	21.3     	136     	47215	0.122676
3692                    	75.9 	-57.4                  	2                   	2.8  	044                	-113.588109	46.574794    	18290	18240       	2898.970  	27.472    	-83.1   	-57.4         	4.5  	21.3     	136     	47217	0.122598
